video_path,category,ground_truth_path,size_x,size_y,size_z
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00018,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00018.ann,1080,1920,143
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00007,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00007.ann,720,960,150
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00015,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00015.ann,2160,3840,300
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00009,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00009.ann,720,1280,493
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00003,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00003.ann,720,960,369
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00024,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00024.ann,360,480,328
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00022,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00022.ann,720,1280,478
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00010,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00010.ann,576,720,552
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00004,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00004.ann,720,1280,176
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00001,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00001.ann,1080,1920,238
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00005,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00005.ann,144,192,354
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00003,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00003.ann,1080,1920,305
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00014,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00014.ann,720,1280,299
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00016,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00016.ann,720,1280,239
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00003,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00003.ann,1080,1920,145
input/ALOV300++/imagedata++/01-Light/01-Light_video00007,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00007.ann,480,720,399
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00005,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00005.ann,720,1280,233
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00021,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00021.ann,1080,1920,153
input/ALOV300++/imagedata++/01-Light/01-Light_video00024,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00024.ann,576,720,159
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00007,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00007.ann,1080,1920,276
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00013,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00013.ann,720,1280,300
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00007,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00007.ann,720,1280,145
input/ALOV300++/imagedata++/01-Light/01-Light_video00025,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00025.ann,360,640,168
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00003,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00003.ann,720,1280,465
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00007,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00007.ann,1080,1920,2398
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00032,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00032.ann,480,854,100
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00026,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00026.ann,480,854,290
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00008,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00008.ann,720,1280,403
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00019,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00019.ann,240,320,987
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00006,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00006.ann,1080,1920,180
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00006,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00006.ann,1080,1440,3090
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00015,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00015.ann,1080,1920,765
input/ALOV300++/imagedata++/01-Light/01-Light_video00032,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00032.ann,576,704,498
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00012,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00012.ann,300,400,331
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00019,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00019.ann,720,1280,240
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00009,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00009.ann,576,704,1998
input/ALOV300++/imagedata++/01-Light/01-Light_video00030,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00030.ann,720,1280,240
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00020,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00020.ann,576,720,428
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00010,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00010.ann,720,1280,291
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00009,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00009.ann,1080,1920,180
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00005,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00005.ann,1080,1920,360
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00027,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00027.ann,576,720,69
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00031,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00031.ann,720,1280,178
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00021,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00021.ann,720,1280,298
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00020,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00020.ann,720,1280,146
input/ALOV300++/imagedata++/01-Light/01-Light_video00018,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00018.ann,720,1280,180
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00007,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00007.ann,720,1280,170
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00004,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00004.ann,360,480,183
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00001,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00001.ann,360,480,244
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00007,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00007.ann,544,1280,230
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00006,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00006.ann,480,640,1526
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00007,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00007.ann,720,1280,238
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00015,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00015.ann,720,1280,239
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00007,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00007.ann,544,1280,464
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00006,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00006.ann,720,960,225
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00008,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00008.ann,1080,1920,225
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00022,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00022.ann,720,1280,290
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00022,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00022.ann,720,1280,684
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00035,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00035.ann,576,720,109
input/ALOV300++/imagedata++/01-Light/01-Light_video00006,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00006.ann,360,480,119
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00004,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00004.ann,360,480,336
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00001,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00001.ann,720,1280,630
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00023,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00023.ann,576,720,428
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00002,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00002.ann,576,720,499
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00033,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00033.ann,480,854,290
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00029,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00029.ann,1080,1920,343
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00013,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00013.ann,1080,1920,290
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00029,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00029.ann,720,1280,370
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00027,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00027.ann,720,1280,345
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00006,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00006.ann,360,480,440
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00008,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00008.ann,360,640,240
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00004,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00004.ann,1080,1920,1920
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00021,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00021.ann,720,1280,180
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00023,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00023.ann,720,1280,3331
input/ALOV300++/imagedata++/01-Light/01-Light_video00010,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00010.ann,576,768,433
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00018,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00018.ann,720,1280,120
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00015,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00015.ann,720,1280,150
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00009,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00009.ann,1080,1920,238
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00002,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00002.ann,360,640,203
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00009,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00009.ann,1080,1920,345
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00011,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00011.ann,720,1280,243
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00023,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00023.ann,1080,1920,135
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00001,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00001.ann,718,1280,120
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00008,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00008.ann,720,1280,135
input/ALOV300++/imagedata++/01-Light/01-Light_video00014,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00014.ann,360,480,2885
input/ALOV300++/imagedata++/01-Light/01-Light_video00033,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00033.ann,576,704,498
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00016,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00016.ann,720,1280,225
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00028,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00028.ann,480,640,1739
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00003,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00003.ann,360,640,174
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00011,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00011.ann,720,1280,341
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00002,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00002.ann,720,1280,145
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00021,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00021.ann,692,1280,149
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00013,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00013.ann,1080,1920,120
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00006,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00006.ann,282,502,406
