video_path,category,ground_truth_path,size_x,size_y,size_z
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00011,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00011.ann,720,1280,870
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00023,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00023.ann,1080,1920,150
input/ALOV300++/imagedata++/01-Light/01-Light_video00028,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00028.ann,720,1280,320
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00018,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00018.ann,720,1280,226
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00036,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00036.ann,576,768,531
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00002,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00002.ann,1080,1920,225
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00012,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00012.ann,1080,1920,185
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00023,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00023.ann,720,1280,298
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00005,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00005.ann,544,1280,819
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00019,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00019.ann,1080,1920,100
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00015,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00015.ann,1080,1920,190
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00006,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00006.ann,1080,1920,120
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00004,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00004.ann,720,1280,645
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00010,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00010.ann,576,704,2356
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00010,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00010.ann,1080,1920,229
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00019,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00019.ann,720,1280,358
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00007,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00007.ann,480,640,409
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00014,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00014.ann,480,640,120
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00013,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00013.ann,1080,1920,421
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00009,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00009.ann,720,1280,65
input/ALOV300++/imagedata++/01-Light/01-Light_video00026,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00026.ann,360,640,312
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00005,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00005.ann,544,1280,361
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00004,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00004.ann,720,960,659
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00018,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00018.ann,576,720,299
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00021,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00021.ann,720,1280,238
input/ALOV300++/imagedata++/01-Light/01-Light_video00013,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00013.ann,480,640,170
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00009,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00009.ann,1080,1920,390
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00010,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00010.ann,720,1280,705
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00014,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00014.ann,544,1280,595
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00006,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00006.ann,360,540,174
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00017,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00017.ann,720,1280,298
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00002,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00002.ann,718,1280,70
input/ALOV300++/imagedata++/01-Light/01-Light_video00012,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00012.ann,480,640,157
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00020,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00020.ann,720,1280,239
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00030,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00030.ann,720,1280,330
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00027,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00027.ann,480,854,290
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00013,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00013.ann,720,1280,526
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00002,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00002.ann,720,1280,241
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00012,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00012.ann,720,1280,118
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00005,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00005.ann,1080,1920,343
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00002,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00002.ann,1080,1920,461
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00032,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00032.ann,480,854,200
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00017,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00017.ann,240,352,1738
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00009,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00009.ann,480,854,490
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00021,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00021.ann,720,1280,340
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00014,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00014.ann,360,480,652
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00015,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00015.ann,480,854,250
input/ALOV300++/imagedata++/01-Light/01-Light_video00021,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00021.ann,240,320,1802
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00003,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00003.ann,720,960,306
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00010,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00010.ann,360,480,298
input/ALOV300++/imagedata++/01-Light/01-Light_video00009,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00009.ann,544,1280,354
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00004,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00004.ann,480,854,196
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00008,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00008.ann,576,768,793
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00018,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00018.ann,1080,1920,95
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00010,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00010.ann,1080,1920,120
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00003,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00003.ann,1080,1920,223
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00005,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00005.ann,720,1280,120
input/ALOV300++/imagedata++/01-Light/01-Light_video00003,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00003.ann,718,1280,186
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00012,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00012.ann,1080,1920,148
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00010,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00010.ann,576,768,2686
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00012,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00012.ann,720,1280,98
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00003,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00003.ann,360,480,240
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00004,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00004.ann,720,1280,187
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00019,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00019.ann,1080,1920,225
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00010,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00010.ann,1080,1920,317
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00014,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00014.ann,480,720,230
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00014,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00014.ann,240,320,120
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00007,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00007.ann,1080,1920,606
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00002,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00002.ann,240,640,3094
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00001,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00001.ann,720,1280,600
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00021,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00021.ann,240,352,148
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00007,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00007.ann,1080,1920,572
input/ALOV300++/imagedata++/01-Light/01-Light_video00016,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00016.ann,240,320,759
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00005,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00005.ann,360,640,4400
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00014,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00014.ann,720,1280,270
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00005,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00005.ann,240,320,5975
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00026,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00026.ann,240,320,83
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00007,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00007.ann,1080,1920,150
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00017,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00017.ann,720,1280,225
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00014,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00014.ann,720,1280,291
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00003,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00003.ann,360,480,291
input/ALOV300++/imagedata++/01-Light/01-Light_video00027,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00027.ann,720,1280,147
input/ALOV300++/imagedata++/01-Light/01-Light_video00020,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00020.ann,480,640,193
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00024,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00024.ann,1080,1906,465
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00006,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00006.ann,720,1280,223
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00009,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00009.ann,720,1280,328
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00028,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00028.ann,576,704,248
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00011,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00011.ann,480,848,708
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00011,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00011.ann,576,720,239
input/ALOV300++/imagedata++/01-Light/01-Light_video00002,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00002.ann,718,1280,114
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00011,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00011.ann,1080,1920,238
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00011,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00011.ann,1080,1920,283
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00024,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00024.ann,288,352,885
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00002,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00002.ann,576,720,179
